date,us_trade_balance_bn
2020-01,-43562
2020-02,-39931
2020-03,-42374
2020-04,-51888
2020-05,-53995
2020-06,-49161
2020-07,-58882
2020-08,-61843
2020-09,-57002
2020-10,-61126
2020-11,-64349
2020-12,-61928
2021-01,-62826
2021-02,-65630
2021-03,-65658
2021-04,-65115
2021-05,-65779
2021-06,-71187
2021-07,-69169
2021-08,-72588
2021-09,-74657
2021-10,-66003
2021-11,-79425
2021-12,-79238
2022-01,-83599
2022-02,-84685
2022-03,-99398
2022-04,-82878
2022-05,-82157
2022-06,-79785
2022-07,-68396
2022-08,-66959
2022-09,-67781
2022-10,-74773
2022-11,-62798
2022-12,-70521
2023-01,-68800
2023-02,-69202
2023-03,-58587
2023-04,-71110
2023-05,-65814
2023-06,-65163
2023-07,-63759
2023-08,-59165
2023-09,-59565
2023-10,-64100
2023-11,-65053
2023-12,-63888
2024-01,-67077
2024-02,-66431
2024-03,-66266
2024-04,-73110
2024-05,-74456
2024-06,-73892
2024-07,-78639
2024-08,-71214
2024-09,-81498
2024-10,-74250
2024-11,-79752
2024-12,-96948
2025-01,-128331
2025-02,-119780
2025-03,-135856
2025-04,-60084
2025-05,-70564
2025-06,-57637
2025-07,-74233
2025-08,-56011
2025-09,-49168
2025-10,-31102
2025-11,-56026
2025-12,-72900
2026-01,-54677
2026-02,-57347
